Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,2.0,1135.0,,Single,329900 CAD,61 De Bourmont Bay ,MB,Prairie Provinces
4.0,3.0,1530.0,,Single,409000 CAD,84 Wadham Bay ,MB,Prairie Provinces
3.0,2.0,1292.0,g>10,Single,497900 CAD,38093 MUN 50N Road ,MB,Prairie Provinces
4.0,2.0,938.0,,Single,284900 CAD,20 Tallgrass Lane ,MB,Prairie Provinces
2.0,1.0,1005.0,,Single,289900 CAD,0 Fourth Street ,MB,Prairie Provinces
4.0,,2400.0,,Single,938800 CAD,200 River Trail Drive ,MB,Prairie Provinces
5.0,2.0,1070.0,,Residential,369900 CAD,2521 Richmond ,MB,Prairie Provinces
3.0,1.0,960.0,,Single,219900 CAD,622 Polson Avenue ,MB,Prairie Provinces
3.0,2.0,1100.0,,Single,259900 CAD,399 William Newton Avenue ,MB,Prairie Provinces
2.0,2.0,1364.0,,Single,424900 CAD,154 Breckenridge Drive ,MB,Prairie Provinces
3.0,1.0,1416.0,,Single,299900 CAD,51 ELM Street ,MB,Prairie Provinces
2.0,2.0,680.0,,Single,90000 CAD,763 Johnson Street ,MB,Prairie Provinces
3.0,3.0,,,Residential,729900 CAD,62 CASSOWARY LANE ,MB,Prairie Provinces
3.0,3.0,2127.0,,Residential,789900 CAD,11 CHAIKOSKI COURT ,MB,Prairie Provinces
3.0,2.0,1216.0,,Single,195000 CAD,66 Crescent Creek Park Road ,MB,Prairie Provinces
5.0,3.0,1646.0,,Single,434900 CAD,2 MALIBU Drive ,MB,Prairie Provinces
4.0,2.0,1142.0,,Single,339900 CAD,29 Greensfield Drive ,MB,Prairie Provinces
7.0,6.0,10601.0,,Residential,1999900 CAD,62 Tyler Drive ,MB,Prairie Provinces
5.0,5.0,3420.0,1.28,Single,979900 CAD,86 Empire Street ,MB,Prairie Provinces
3.0,2.0,1202.0,,Residential,349900 CAD,880 Muriel Street ,MB,Prairie Provinces
3.0,2.0,993.0,,Single,299900 CAD,62 419 Road ,MB,Prairie Provinces
3.0,2.0,1313.0,,Residential,439000 CAD,21 Thelon Way ,MB,Prairie Provinces
3.0,2.0,1310.0,2.07,Single,369900 CAD,105 Amanda Lane ,MB,Prairie Provinces
3.0,2.0,1044.0,,Single,219900 CAD,1149 Ingersoll Street ,MB,Prairie Provinces
5.0,3.0,1180.0,,Single,334900 CAD,90 Chancellor Bay ,MB,Prairie Provinces
2.0,1.0,800.0,,Residential,299900 CAD,41 Clonard Avenue ,MB,Prairie Provinces
4.0,3.0,1426.0,,Single,424900 CAD,293 Moorgate Street ,MB,Prairie Provinces
3.0,2.0,1660.0,1.16,Single,185000 CAD,0 Vanson Road ,MB,Prairie Provinces
3.0,2.0,1381.0,,Single,329900 CAD,112 1st Street SE ,MB,Prairie Provinces
1.0,2.0,831.0,,Single,162500 CAD,122 Morris Street ,MB,Prairie Provinces
2.0,1.0,1036.0,,Single,279000 CAD,32 Tallgrass Lane ,MB,Prairie Provinces
2.0,,634.0,>1.1,Single,124900 CAD,10 Rock Crest Lane ,MB,Prairie Provinces
1.0,1.0,532.0,,Single,299000 CAD,37116 37N Road 161,MB,Prairie Provinces
4.0,2.0,2330.0,,Single,739000 CAD,326 4TH AV Avenue SW ,MB,Prairie Provinces
3.0,2.0,1285.0,,Residential,599900 CAD,7131 Hwy 2W ,MB,Prairie Provinces
4.0,3.0,2050.0,,Single,649900 CAD,118 Northwater Bay ,MB,Prairie Provinces
3.0,2.0,1160.0,ng>6,Single,325000 CAD,30030 PR432 Road ,MB,Prairie Provinces
3.0,2.0,1271.0,,Single,359900 CAD,180 Park Grove Drive ,MB,Prairie Provinces
2.0,2.0,1164.0,,Single,339900 CAD,4 Fourth Street ,MB,Prairie Provinces
3.0,1.0,1200.0,,Single,249900 CAD,255 Donalda Avenue ,MB,Prairie Provinces
2.0,1.0,768.0,,Single,299900 CAD,623 Garfield Street ,MB,Prairie Provinces
4.0,3.0,1423.0,,Single,639900 CAD,35 BENSON Boulevard ,MB,Prairie Provinces
4.0,3.0,2646.0,,Single,674900 CAD,43092 Rochon Road 11E . Road ,MB,Prairie Provinces
3.0,2.0,860.0,,Single,329800 CAD,557 Ashworth Street S ,MB,Prairie Provinces
3.0,2.0,1875.0,,Residential,239900 CAD,1033 Louise ave ,MB,Prairie Provinces
4.0,3.0,3135.0,2.75,Single,899900 CAD,1181 River Road ,MB,Prairie Provinces
2.0,1.0,812.0,g>80,Single,294900 CAD,749 PILATSKI Road ,MB,Prairie Provinces
3.0,3.0,1722.0,,Single,559900 CAD,93 St Cross Street ,MB,Prairie Provinces
3.0,2.0,1084.0,,Single,309900 CAD,9 Hillview Place ,MB,Prairie Provinces
4.0,3.0,2660.0,,Single,695000 CAD,23 Bramblewood Court ,MB,Prairie Provinces
4.0,,2476.0,,Residential,692632 CAD,3100 McPhillips ,MB,Prairie Provinces
2.0,1.0,950.0,,Single,79000 CAD,16 Poplar Park ,MB,Prairie Provinces
2.0,2.0,1152.0,,Single,129900 CAD,7 KUHARSKI Crescent ,MB,Prairie Provinces
3.0,2.0,1020.0,,Single,215000 CAD,862 8th Street ,MB,Prairie Provinces
3.0,2.0,1216.0,,Single,239900 CAD,5 COUNTRY CLUB Drive ,MB,Prairie Provinces
4.0,3.0,1120.0,,Single,499800 CAD,600 Fairmont Road ,MB,Prairie Provinces
,,,,Residential,274900 CAD,310 Harold Ave E ,MB,Prairie Provinces
2.0,2.0,1120.0,6.39,Single,389000 CAD,37140 36 Road N ,MB,Prairie Provinces
2.0,1.0,875.0,,Single,89900 CAD,277 River Road ,MB,Prairie Provinces
2.0,2.0,1448.0,>1.5,Single,249900 CAD,1 Wells Bay ,MB,Prairie Provinces
3.0,2.0,1308.0,,Single,329900 CAD,252 Horace Street ,MB,Prairie Provinces
3.0,2.0,1328.0,,Single,469900 CAD,65 Williams Bay ,MB,Prairie Provinces
1.0,1.0,575.0,,Single,214999 CAD,90 Des Meurons Street ,MB,Prairie Provinces
2.0,1.0,1191.0,,Single,135000 CAD,337 3RD S Street ,MB,Prairie Provinces
3.0,3.0,1813.0,,Single,635400 CAD,25 Zimmerman Drive ,MB,Prairie Provinces
4.0,2.0,1056.0,,Single,299900 CAD,106 8th Street ,MB,Prairie Provinces
2.0,1.0,960.0,,Single,149800 CAD,140 Lucinda Street N ,MB,Prairie Provinces
2.0,1.0,788.0,,Single,284900 CAD,971 Ashburn Street ,MB,Prairie Provinces
3.0,1.0,1127.0,,Single,119900 CAD,17 1st Street N ,MB,Prairie Provinces
4.0,3.0,1755.0,,Single,449900 CAD,58 Desjardins Drive ,MB,Prairie Provinces
3.0,1.0,972.0,,Single,249900 CAD,510 Cherrier Street ,MB,Prairie Provinces
3.0,2.0,1216.0,,Single,105900 CAD,23 Whiteswan Court ,MB,Prairie Provinces
3.0,1.0,1055.0,,Single,219000 CAD,128 AUTUMNWOOD Drive ,MB,Prairie Provinces
3.0,3.0,1548.0,,Single,525000 CAD,57 McCrindle Bay ,MB,Prairie Provinces
3.0,2.0,1272.0,>0.5,Single,289900 CAD,636 McTavish Street ,MB,Prairie Provinces
4.0,2.0,1152.0,,Single,219900 CAD,636 toronto Street ,MB,Prairie Provinces
4.0,3.0,1282.0,2.83,Single,499000 CAD,59136 Millbrook Road ,MB,Prairie Provinces
3.0,2.0,1066.0,,Single,239900 CAD,224 Railway Avenue ,MB,Prairie Provinces
3.0,2.0,1430.0,,Single,557500 CAD,63 Fieldhouse Way ,MB,Prairie Provinces
4.0,2.0,2000.0,,Residential,699900 CAD,760 Rossmore Ave. ,MB,Prairie Provinces
1.0,,290.0,,Single,54900 CAD,25078 26 Road N 29,MB,Prairie Provinces
3.0,1.0,1204.0,,Residential,264900 CAD,480 Matheson Ave ,MB,Prairie Provinces
2.0,2.0,1003.0,,Single,379900 CAD,152 Breckenridge Drive ,MB,Prairie Provinces
3.0,3.0,1524.0,,Single,629900 CAD,70 Oak Forest Crescent 2,MB,Prairie Provinces
2.0,2.0,1560.0,,Single,159900 CAD,6 First Street ,MB,Prairie Provinces
3.0,1.0,1010.0,,Single,144900 CAD,783 Stella Avenue ,MB,Prairie Provinces
4.0,3.0,1300.0,,Single,355000 CAD,57 Alexandria Bay ,MB,Prairie Provinces
4.0,2.0,2000.0,,Single,259900 CAD,409 Joubert Avenue ,MB,Prairie Provinces
3.0,3.0,1678.0,0.57,Single,349900 CAD,71 SUNSET Bay ,MB,Prairie Provinces
3.0,2.0,1300.0,,Single,419900 CAD,623 Beaverhill Boulevard ,MB,Prairie Provinces
3.0,2.0,1040.0,,Residential,199000 CAD,135097  ,MB,Prairie Provinces
6.0,3.0,,,Residential,1250000 CAD,17 Donald Road ,MB,Prairie Provinces
3.0,2.0,1365.0,,Single,569900 CAD,9 Dean Way ,MB,Prairie Provinces
3.0,2.0,1300.0,,Single,359900 CAD,1093 Moncton Avenue ,MB,Prairie Provinces
3.0,1.0,1030.0,,Single,199900 CAD,307 Woodlawn Street ,MB,Prairie Provinces
1.0,1.0,532.0,,Single,198571 CAD,37116 37N Road 162,MB,Prairie Provinces
2.0,1.0,850.0,,Single,159900 CAD,503 Langside Street ,MB,Prairie Provinces
2.0,1.0,761.0,,Single,139900 CAD,1129 Pritchard Avenue ,MB,Prairie Provinces
2.0,2.0,760.0,,Single,134900 CAD,210 Miniota Road ,MB,Prairie Provinces
1.0,1.0,1200.0,g>77,Single,339000 CAD,12072 108ne Road ,MB,Prairie Provinces
3.0,2.0,1020.0,,Single,419900 CAD,49 Glenview Avenue ,MB,Prairie Provinces
3.0,1.0,1300.0,,Single,295000 CAD,1068 Magnus Avenue ,MB,Prairie Provinces
1.0,1.0,600.0,,Single,124900 CAD,560 Stella Avenue ,MB,Prairie Provinces
4.0,4.0,2800.0,ng>4,Single,599000 CAD,29006 60W Road ,MB,Prairie Provinces
3.0,1.0,864.0,0.52,Single,189900 CAD,910 Main Street ,MB,Prairie Provinces
2.0,2.0,671.0,,Single,199500 CAD,303 Woodlawn Street ,MB,Prairie Provinces
3.0,2.0,1365.0,,Single,365000 CAD,296 WEST Street ,MB,Prairie Provinces
4.0,4.0,3662.0,,Single,1472000 CAD,43 Cavendish Court ,MB,Prairie Provinces
5.0,2.0,,,Residential,389900 CAD,191 Roosevelt Place ,MB,Prairie Provinces
3.0,3.0,1500.0,3.59,Single,359000 CAD,22046 St. Labre 63E Road ,MB,Prairie Provinces
3.0,2.0,1283.0,,Single,464900 CAD,4 Cairn Crescent ,MB,Prairie Provinces
6.0,2.0,1546.0,6.89,Single,339000 CAD,17042 PTH 68 Highway ,MB,Prairie Provinces
3.0,1.0,980.0,,Single,89900 CAD,480 Augier Avenue 164,MB,Prairie Provinces
3.0,1.0,1290.0,,Single,174900 CAD,164 1st Street SW ,MB,Prairie Provinces
3.0,2.0,1536.0,,Single,224999 CAD,548 Aberdeen Avenue ,MB,Prairie Provinces
4.0,4.0,3700.0,2.82,Single,549900 CAD,5682 PR 202 Road ,MB,Prairie Provinces
3.0,1.0,1500.0,,Single,159900 CAD,29 3rd Street S ,MB,Prairie Provinces
3.0,2.0,1300.0,,Single,214900 CAD,348 Toronto Street ,MB,Prairie Provinces
4.0,2.0,953.0,,Single,337500 CAD,1017 McCalman Avenue ,MB,Prairie Provinces
3.0,2.0,1400.0,>161,Single,599900 CAD,41083 103 Road N ,MB,Prairie Provinces
1.0,1.0,604.0,,Single,119900 CAD,43 Cottonwood Road ,MB,Prairie Provinces
3.0,3.0,3192.0,,Single,639900 CAD,77 6th Avenue SE ,MB,Prairie Provinces
6.0,3.0,2100.0,,Single,399999 CAD,437 Union Avenue W ,MB,Prairie Provinces
1.0,1.0,720.0,,Single,158500 CAD,147 Park Street ,MB,Prairie Provinces
3.0,2.0,1003.0,,Single,429900 CAD,625 Oxford Street ,MB,Prairie Provinces
3.0,3.0,1447.0,,Single,479900 CAD,58 Big Bluestem Road ,MB,Prairie Provinces
3.0,2.0,1390.0,,Single,264900 CAD,351 RAILWAY Avenue ,MB,Prairie Provinces
4.0,1.0,1722.0,,Single,299999 CAD,36 Tallgrass Lane ,MB,Prairie Provinces
2.0,1.0,1104.0,3.14,Single,189900 CAD,4 Main Street ,MB,Prairie Provinces
3.0,1.0,1213.0,,Single,198000 CAD,643 Nairn Avenue ,MB,Prairie Provinces
2.0,,720.0,,Single,47500 CAD,320 Chesley's resort Road ,MB,Prairie Provinces
4.0,2.0,896.0,,Single,153000 CAD,422 Laurier Avenue ,MB,Prairie Provinces
3.0,2.0,1445.0,,Single,539900 CAD,819 Turnberry Cove ,MB,Prairie Provinces
2.0,2.0,1535.0,,Single,381737 CAD,1 Berkeley Bend ,MB,Prairie Provinces
4.0,1.0,1456.0,,Single,159000 CAD,427 College Avenue ,MB,Prairie Provinces
2.0,1.0,,,Residential,39900 CAD,756 Vine Street ,MB,Prairie Provinces
3.0,2.0,1825.0,,Residential,799900 CAD,980 Slater Road ,MB,Prairie Provinces
5.0,4.0,3496.0,,Single,780000 CAD,167 DIANE Drive ,MB,Prairie Provinces
3.0,2.0,1718.0,,Residential,499900 CAD,66 Sablewood Road ,MB,Prairie Provinces
3.0,1.0,960.0,,Single,129900 CAD,574 Burrows Avenue ,MB,Prairie Provinces
4.0,3.0,1250.0,,Single,359900 CAD,212 Vaughan Avenue ,MB,Prairie Provinces
3.0,,1246.0,,Single,254900 CAD,154 WOODRIDGE Drive ,MB,Prairie Provinces
1.0,1.0,734.0,,Single,79900 CAD,89 Highway 4166,MB,Prairie Provinces
3.0,2.0,1352.0,,Single,149000 CAD,33 2nd Street ,MB,Prairie Provinces
6.0,3.0,2674.0,,Single,649900 CAD,88 Park Grove Drive ,MB,Prairie Provinces
2.0,1.0,735.0,,Single,224900 CAD,141 Station Street ,MB,Prairie Provinces
5.0,3.0,1214.0,,Single,459900 CAD,46 Northridge Road ,MB,Prairie Provinces
3.0,2.0,1148.0,,Single,287900 CAD,351 Notre Dame Drive 4,MB,Prairie Provinces
5.0,2.0,3051.0,,Residential,579900 CAD,290 Golfview ,MB,Prairie Provinces
3.0,2.0,1050.0,,Single,214000 CAD,609 Mill Street ,MB,Prairie Provinces
3.0,2.0,1050.0,,Single,299000 CAD,1003 Kelsey Avenue ,MB,Prairie Provinces
3.0,2.0,1314.0,,Single,384900 CAD,17 Glacier Bay ,MB,Prairie Provinces
3.0,1.0,750.0,,Single,149900 CAD,91 Harbison Avenue ,MB,Prairie Provinces
6.0,1.0,1354.0,,Single,179900 CAD,21 Brandosa Beach Road ,MB,Prairie Provinces
2.0,2.0,780.0,,Single,225000 CAD,515 Wilson Street ,MB,Prairie Provinces
4.0,3.0,1494.0,,Single,359900 CAD,383 Overdale Street ,MB,Prairie Provinces
3.0,3.0,1158.0,,Single,274900 CAD,1005 Alfred Avenue ,MB,Prairie Provinces
4.0,4.0,2459.0,,Single,724900 CAD,65 Blue Sun Drive ,MB,Prairie Provinces
3.0,3.0,1238.0,,Single,329900 CAD,726 Burrows Avenue ,MB,Prairie Provinces
3.0,1.0,1500.0,g>23,Single,340000 CAD,87 North Road 110132,MB,Prairie Provinces
2.0,1.0,1037.0,,Single,84500 CAD,311 Laurier Avenue ,MB,Prairie Provinces
3.0,1.0,760.0,,Single,212900 CAD,262 melbourne Street NE ,MB,Prairie Provinces
5.0,2.0,1218.0,,Single,149900 CAD,485 Maryland Street ,MB,Prairie Provinces
3.0,2.0,960.0,,Single,174900 CAD,226 Railroad Avenue E ,MB,Prairie Provinces
5.0,5.0,3400.0,,Single,569900 CAD,603 Gertrude Avenue ,MB,Prairie Provinces
4.0,5.0,2718.0,,Single,1489900 CAD,52 Curry Drive ,MB,Prairie Provinces
3.0,3.0,2200.0,g>80,Single,625000 CAD,116149 BURMA Road ,MB,Prairie Provinces
3.0,2.0,1852.0,3.67,Single,339900 CAD,102085 PTH 17 2W Highway ,MB,Prairie Provinces
3.0,1.0,836.0,,Single,194900 CAD,423 Talbot Avenue ,MB,Prairie Provinces
3.0,1.0,954.0,,Residential,329900 CAD,310 Linden Ave ,MB,Prairie Provinces
4.0,3.0,1360.0,,Single,319000 CAD,284 12th Street ,MB,Prairie Provinces
3.0,2.0,1300.0,,Single,324900 CAD,146 MCINTOSH Road ,MB,Prairie Provinces
3.0,2.0,1340.0,,Single,349900 CAD,9 Foxburrow Place ,MB,Prairie Provinces
2.0,1.0,528.0,,Single,69900 CAD,47 Main Street ,MB,Prairie Provinces
5.0,4.0,3520.0,,Residential,1499900 CAD,41 Juniper Lane ,MB,Prairie Provinces
3.0,2.0,1201.0,5.96,Single,549900 CAD,25 P.E.I. Lane ,MB,Prairie Provinces
3.0,3.0,1244.0,,Single,399900 CAD,27 Gerrond Bay ,MB,Prairie Provinces
3.0,1.0,1200.0,>0.6,Single,184900 CAD,99 Duna Bay ,MB,Prairie Provinces
4.0,3.0,2200.0,1.45,Single,1049900 CAD,419 1st Avenue ,MB,Prairie Provinces
3.0,1.0,1205.0,,Single,414999 CAD,22 Lake Avenue ,MB,Prairie Provinces
3.0,4.0,2800.0,4.75,Single,649900 CAD,26051 Pioneer Road ,MB,Prairie Provinces
2.0,1.0,760.0,,Single,569000 CAD,"5 Lot,  Block 4 Betula Lake Road ",MB,Prairie Provinces
4.0,2.0,2210.0,4.99,Single,464900 CAD,67 Raymond Giroux Drive ,MB,Prairie Provinces
3.0,2.0,1358.0,,Single,369900 CAD,45 Miss Ellies Drive W ,MB,Prairie Provinces
2.0,2.0,992.0,,Single,129500 CAD,5 Blue Avenue ,MB,Prairie Provinces
2.0,1.0,530.0,,Single,129900 CAD,25078 26 Road N 12,MB,Prairie Provinces
3.0,3.0,1350.0,,Single,374900 CAD,446 Parkview Street ,MB,Prairie Provinces
3.0,1.0,1156.0,,Single,169800 CAD,402 Boyd Avenue ,MB,Prairie Provinces
3.0,2.0,1725.0,,Single,779900 CAD,10 Bridlewood Way ,MB,Prairie Provinces
5.0,3.0,2227.0,,Residential,619900 CAD,1159 Comdale Ave ,MB,Prairie Provinces
4.0,3.0,2600.0,>4.7,Single,724900 CAD,40 N Road N 44007,MB,Prairie Provinces
3.0,2.0,1040.0,,Single,324900 CAD,18 Taunus Drive ,MB,Prairie Provinces
4.0,,2223.0,,Single,796800 CAD,663 Addis Avenue ,MB,Prairie Provinces
4.0,2.0,1688.0,10.8,Single,559900 CAD,31123 338 Road ,MB,Prairie Provinces
5.0,3.0,2931.0,,Single,395000 CAD,244 3rd Street NW ,MB,Prairie Provinces
4.0,2.0,1219.0,,Single,309900 CAD,112 Vivian Avenue ,MB,Prairie Provinces
4.0,3.0,2275.0,,Single,748800 CAD,900 Elmhurst Road ,MB,Prairie Provinces
3.0,2.0,1256.0,,Single,359900 CAD,2 Fourth Street ,MB,Prairie Provinces
2.0,1.0,740.0,ng>2,Single,163959 CAD,59 HWY Highway 5156,MB,Prairie Provinces
3.0,3.0,1447.0,,Single,486900 CAD,109 William Tweed Terrace ,MB,Prairie Provinces
4.0,3.0,1128.0,,Single,349900 CAD,386 River Road ,MB,Prairie Provinces
7.0,3.0,3608.0,,Single,569900 CAD,30025 45E Road ,MB,Prairie Provinces
3.0,3.0,1041.0,,Single,439900 CAD,1103 Windermere Avenue ,MB,Prairie Provinces
2.0,1.0,916.0,,Single,278537 CAD,9 Winston Place ,MB,Prairie Provinces
2.0,1.0,950.0,,Single,209000 CAD,301 St. Peter Street ,MB,Prairie Provinces
3.0,1.0,1285.0,,Single,85000 CAD,280 2nd Avenue ,MB,Prairie Provinces
3.0,2.0,1374.0,,Single,449900 CAD,59 Tanglewood Bay ,MB,Prairie Provinces
5.0,3.0,2302.0,4.96,Single,569900 CAD,30105 ZORA Road N ,MB,Prairie Provinces
3.0,4.0,1882.0,,Single,429900 CAD,256 Sackville Street ,MB,Prairie Provinces
4.0,3.0,1350.0,,Single,409900 CAD,724 Templeton Avenue ,MB,Prairie Provinces
3.0,2.0,1224.0,g>20,Single,299900 CAD,44016 46E Road ,MB,Prairie Provinces
4.0,1.0,1272.0,,Single,239900 CAD,827 College Avenue ,MB,Prairie Provinces
3.0,2.0,1764.0,,Single,689400 CAD,75 BLUMBERG Trail ,MB,Prairie Provinces
4.0,2.0,1042.0,,Single,289000 CAD,74 1st Street SW ,MB,Prairie Provinces
4.0,1.0,928.0,,Single,328900 CAD,456 Martin Avenue W ,MB,Prairie Provinces
4.0,1.0,1194.0,,Residential,199900 CAD,258 Rupertland Ave ,MB,Prairie Provinces
3.0,2.0,1614.0,,Single,564900 CAD,46 Williams Bay ,MB,Prairie Provinces
3.0,2.0,921.0,,Single,249800 CAD,128 Carmen Avenue ,MB,Prairie Provinces
6.0,5.0,2433.0,,Single,749900 CAD,943 Main Street ,MB,Prairie Provinces
3.0,1.0,1120.0,,Single,219900 CAD,1 Honeysuckle Road ,MB,Prairie Provinces
3.0,1.0,975.0,,Single,144900 CAD,1437 Bannatyne Avenue W ,MB,Prairie Provinces
2.0,1.0,797.0,,Single,149900 CAD,787 Stella Avenue ,MB,Prairie Provinces
3.0,2.0,1250.0,,Single,79000 CAD,320 Girard Street ,MB,Prairie Provinces
4.0,3.0,1900.0,,Single,999900 CAD,9 East Plains Drive ,MB,Prairie Provinces
3.0,2.0,1055.0,,Single,199900 CAD,759 Simcoe Street ,MB,Prairie Provinces
1.0,1.0,780.0,,Single,89900 CAD,11 2nd Avenue ,MB,Prairie Provinces
3.0,3.0,2100.0,,Single,524900 CAD,42 Blue Sun Drive ,MB,Prairie Provinces
2.0,2.0,1060.0,,Single,443654 CAD,43 Falcon Cove ,MB,Prairie Provinces
2.0,1.0,802.0,,Residential,199900 CAD,735 Valour Rd ,MB,Prairie Provinces
2.0,1.0,778.0,0.15,Single,197900 CAD,104122 #9 Highway ,MB,Prairie Provinces
4.0,2.0,3715.0,,Residential,899900 CAD,186 Bridgeview Dr ,MB,Prairie Provinces
4.0,4.0,2107.0,,Single,444000 CAD,72 5TH Avenue ,MB,Prairie Provinces
3.0,2.0,1195.0,,Single,359900 CAD,264 Poplarwood Avenue ,MB,Prairie Provinces
4.0,2.0,1472.0,g>40,Single,339900 CAD,825 Pilatski Road ,MB,Prairie Provinces
3.0,1.0,837.0,,Single,164900 CAD,299 Chalmers Avenue ,MB,Prairie Provinces
3.0,3.0,1448.0,>9.9,Single,449900 CAD,26055 OAKWOOD Road ,MB,Prairie Provinces
3.0,3.0,2295.0,,Single,729900 CAD,30 Portside Drive ,MB,Prairie Provinces
3.0,2.0,1327.0,,Single,474900 CAD,11 Willow Lane ,MB,Prairie Provinces
3.0,1.0,1150.0,,Single,119900 CAD,390 Burrows Avenue ,MB,Prairie Provinces
3.0,1.0,736.0,,Single,159999 CAD,514 Polson Avenue ,MB,Prairie Provinces
3.0,2.0,1080.0,,Single,229000 CAD,52 Alexander Avenue ,MB,Prairie Provinces
5.0,4.0,2445.0,,Single,599900 CAD,47 Bursill Road ,MB,Prairie Provinces
3.0,1.0,1372.0,,Residential,264900 CAD,141 Leila Ave ,MB,Prairie Provinces
4.0,3.0,1450.0,,Single,574900 CAD,9048 Oak Drive ,MB,Prairie Provinces
3.0,3.0,2266.0,,Single,786293 CAD,38 Will's Way ,MB,Prairie Provinces
2.0,2.0,1200.0,,Single,359900 CAD,925 Vaughan Avenue ,MB,Prairie Provinces
3.0,3.0,1285.0,,Single,435000 CAD,218 Brooklyn Street ,MB,Prairie Provinces
4.0,3.0,1205.0,,Single,419900 CAD,105 Orchard Hill Drive ,MB,Prairie Provinces
2.0,2.0,1047.0,,Single,323945 CAD,31 Winston Place ,MB,Prairie Provinces
2.0,1.0,624.0,,Single,269900 CAD,100 St Vital Road ,MB,Prairie Provinces
3.0,1.0,1303.0,,Single,209900 CAD,90 Main Street ,MB,Prairie Provinces
2.0,2.0,781.0,,Residential,304900 CAD,36 Arundel Rd. ,MB,Prairie Provinces
2.0,1.0,1300.0,1.75,Single,450000 CAD,23 Penniac Place ,MB,Prairie Provinces
3.0,3.0,1393.0,,Single,449900 CAD,391 albany Street ,MB,Prairie Provinces
3.0,2.0,1857.0,,Single,824900 CAD,844 Coventry Road ,MB,Prairie Provinces
2.0,1.0,790.0,,Single,249900 CAD,557 Ravelston Avenue W ,MB,Prairie Provinces
2.0,1.0,827.0,,Single,197000 CAD,126 Inkster Boulevard ,MB,Prairie Provinces
4.0,3.0,1388.0,,Single,255000 CAD,215 Ash Street SE ,MB,Prairie Provinces
2.0,1.0,960.0,,Single,89900 CAD,86 Pelican Road ,MB,Prairie Provinces
3.0,2.0,1212.0,,Single,379900 CAD,34 Thatcher Drive ,MB,Prairie Provinces
3.0,2.0,1100.0,,Single,249900 CAD,146 Inkster Boulevard ,MB,Prairie Provinces
3.0,1.0,1172.0,2.12,Single,299900 CAD,9 Seier Bay ,MB,Prairie Provinces
3.0,1.0,880.0,,Residential,149900 CAD,283 Magnus Ave. ,MB,Prairie Provinces
7.0,6.0,2687.0,1.89,Single,690000 CAD,9 Zo-Anika Lane ,MB,Prairie Provinces
2.0,1.0,1270.0,,Single,115000 CAD,127 Third Avenue SE ,MB,Prairie Provinces
3.0,2.0,2150.0,,Residential,940000 CAD,330 River Road ,MB,Prairie Provinces
6.0,5.0,2900.0,,Single,599900 CAD,518 Charleswood Road ,MB,Prairie Provinces
3.0,2.0,1124.0,,Single,103900 CAD,42 Victoria Avenue E ,MB,Prairie Provinces
3.0,1.0,936.0,>2.6,Single,319900 CAD,50158 Municipal 35E Road E ,MB,Prairie Provinces
3.0,1.0,1300.0,,Single,149900 CAD,61 Main Street ,MB,Prairie Provinces
3.0,2.0,1500.0,ng>2,Single,459900 CAD,15 Verna's Way ,MB,Prairie Provinces
4.0,3.0,1629.0,,Residential,519900 CAD,41129 Mile 69N Road ,MB,Prairie Provinces
4.0,3.0,1854.0,,Single,725000 CAD,403 Shaftesbury Boulevard ,MB,Prairie Provinces
4.0,3.0,2206.0,,Single,799900 CAD,66 Casselman Crescent ,MB,Prairie Provinces
4.0,2.0,994.0,,Single,339900 CAD,23 Athens Bay ,MB,Prairie Provinces
3.0,2.0,1620.0,,Residential,419900 CAD,3 Rose Cres ,MB,Prairie Provinces
3.0,2.0,1756.0,,Single,769900 CAD,64 FETTERLY Way ,MB,Prairie Provinces
3.0,2.0,888.0,,Residential,289900 CAD,279 Nassau Street N ,MB,Prairie Provinces
3.0,2.0,1312.0,,Single,449900 CAD,4 Fuller Road ,MB,Prairie Provinces
2.0,1.0,875.0,52.4,Single,209900 CAD,41047 PR 308 Road ,MB,Prairie Provinces
2.0,3.0,1498.0,,Single,579000 CAD,34015 25w Road ,MB,Prairie Provinces
3.0,2.0,1437.0,,Single,299900 CAD,366 Inkster Boulevard ,MB,Prairie Provinces
3.0,2.0,1604.0,,Single,609900 CAD,11 Woodbridge Drive ,MB,Prairie Provinces
3.0,2.0,1737.0,,Single,729900 CAD,29 River Springs Drive ,MB,Prairie Provinces
4.0,2.0,960.0,,Single,369900 CAD,22 Hunt Avenue ,MB,Prairie Provinces
3.0,3.0,1668.0,,Single,431900 CAD,113 Claremont Drive ,MB,Prairie Provinces
6.0,4.0,2553.0,,Single,649900 CAD,54 Samara Cove ,MB,Prairie Provinces
2.0,1.0,928.0,,Single,329900 CAD,63 Feathertail Way ,MB,Prairie Provinces
5.0,3.0,4512.0,,Single,899900 CAD,17 MIRECKI Road ,MB,Prairie Provinces
3.0,1.0,1034.0,1.11,Single,159900 CAD,66089 Old 15 Road ,MB,Prairie Provinces
3.0,2.0,2050.0,,Single,475000 CAD,14 Penniac Place ,MB,Prairie Provinces
5.0,5.0,3403.0,,Single,1289000 CAD,232 River Trail ,MB,Prairie Provinces
4.0,2.0,725.0,,Single,234900 CAD,349 Martin Avenue W ,MB,Prairie Provinces
